DATA;ESN;MLP;RF;XGBoost
2024-05-31;2852.074354169862;3090.4399961558743;2970.860879443891;3237.6956
2024-06-30;2318.5135570040693;2497.3233043317177;2269.665568133556;2263.4739
2024-07-31;2375.6698288725197;2157.379703517683;2108.981072383779;2678.5378
2024-08-31;3848.452557989716;3448.7976554838037;3640.8364652189607;3706.0537
2024-09-30;2728.1768346727545;3021.756922853377;2786.4400155970316;2409.6182
2024-10-31;3320.078327579494;3337.5827132122745;2987.0873376034274;3038.56
