DATA;ESN;MLP;RF;XGBoost
2024-08-31;20360.623641192768;19749.861608455507;17101.85109380704;17771.172
2024-09-30;14935.463296868498;17777.782547540275;17533.658141575434;14781.655
2024-10-31;19983.160703553778;23805.08426335928;22352.383555542634;20503.81
