DATA;ESN;MLP;RF;XGBoost
2024-05-31;6817.19041111357;6965.225918140878;6946.969504191679;6384.388
2024-06-30;3601.730491145951;5183.275850974757;5651.980161463251;5324.785
2024-07-31;3142.245276393582;4207.6452885203835;3569.1723768077454;3679.9731
2024-08-31;5114.393599359147;5681.699058953012;3214.7592168750457;4711.5796
2024-09-30;4753.3707499101965;5751.821469233112;5195.00737550564;5486.119
2024-10-31;5443.45032998446;5891.83979576193;5507.116937753035;5788.06
