DATA;ESN;MLP;RF;XGBoost
2024-08-31;5779.093265312083;5481.039789873678;5586.283662989663;5051.6016
2024-09-30;5267.3960748675845;5394.051391866266;5554.341186074785;6323.144
2024-10-31;4930.878169497861;5733.035737627595;5094.532655845002;5270.8804
