DATA;ESN;MLP;RF;XGBoost
2024-08-31;12147.918948566386;10931.16323658192;9868.290972595854;9328.132
2024-09-30;9589.389522478717;10380.226206486554;10557.473187274936;11724.032
2024-10-31;9727.076458791515;10500.592512221796;10543.541736707319;10161.565
