DATA;ESN;MLP;RF;XGBoost
2024-05-31;12864.12506057317;17119.60459897963;19302.12941893556;21010.33
2024-06-30;13206.1588249888;15533.96806696994;16153.342701780919;18668.488
2024-07-31;10111.625080682625;11225.495963250914;11727.69128075704;14185.541
2024-08-31;20163.620879200847;18592.557917157686;18572.05899435726;17728.11
2024-09-30;15229.540400568341;16973.227036140685;15286.376462858161;15574.586
2024-10-31;21385.86145251094;23099.975273572953;23447.383068898616;21778.78
