DATA;ESN;MLP;RF;XGBoost
2024-05-31;28169.610881995683;27608.553472198975;29358.22428907411;27000.146
2024-06-30;19259.48193040063;20983.4739980639;22093.160490045422;23503.395
2024-07-31;15495.78202240597;18101.44473523088;15896.341375633643;17290.39
2024-08-31;23671.221583407663;23009.44420711002;21598.16779250573;19134.701
2024-09-30;22296.6259551582;23498.92621478867;23869.64236056619;24103.154
2024-10-31;23872.60877038421;25821.570967646443;25759.469955424323;28491.805
