DATA;ESN;MLP;RF;XGBoost
2024-05-31;15585.953175179873;16314.649469533593;15304.810327264504;15546.506
2024-06-30;11536.116990275386;12745.727944319437;12487.974980277728;11908.18
2024-07-31;11014.300096720966;14603.439549972885;10842.828779991509;11637.192
2024-08-31;19553.693705073736;18624.881580978294;18829.394722942197;18438.188
2024-09-30;14831.458735805707;16772.77129778568;16627.5089498181;17446.729
2024-10-31;19216.543241429044;18792.32730747457;19246.467152490783;17846.479
