DATA;ESN;MLP;RF;XGBoost
2024-05-31;6288.648642614149;5977.503465611481;6101.232829367692;5921.8315
2024-06-30;3500.5031390399654;4164.970472914814;3661.7058078006544;3148.54
2024-07-31;3744.248680437859;4458.504706117307;3075.265374265635;3877.692
2024-08-31;6911.609121942388;6505.1499227761315;6344.779535445367;5727.0337
2024-09-30;5397.15492177607;5827.605249134321;6072.214932713946;6428.1504
2024-10-31;6209.262637714909;6136.906425987466;6384.055640526467;6313.4614
