DATA;ESN;MLP;RF;XGBoost
2024-08-31;29394.641259785654;22469.375320664938;19923.848794820005;16245.752
2024-09-30;27511.988584117593;23091.575071391075;22016.933673634772;23281.621
2024-10-31;42939.816025009284;27034.85769546215;20191.091875120153;19681.828
