DATA;ESN;MLP;RF;XGBoost
2024-08-31;12386.280926210455;11932.169979365113;13274.570088437671;12113.174
2024-09-30;10101.335662567892;11551.743227040646;13562.675905683978;13266.94
2024-10-31;13495.565631696883;13964.741173404682;15430.62265901695;17746.3
