DATA;ESN;MLP;RF;XGBoost
2024-05-31;4906.338957942768;5354.189843254755;4957.263371094211;4468.15
2024-06-30;4057.840477966145;4658.2768026003705;4487.353589930093;4665.285
2024-07-31;4235.013615863102;3864.8287538808527;3893.343245128427;4628.2285
2024-08-31;5851.045124497334;5758.790946667816;6102.27385305308;6496.8877
2024-09-30;5653.841594968642;5855.050338377401;6445.310163055083;6631.0464
2024-10-31;6835.861475786519;6991.959280760836;7572.790906859085;7264.2915
