DATA;ESN;MLP;RF;XGBoost
2024-08-31;8637.611502499685;8954.36504735336;7358.201446100228;7944.623
2024-09-30;9262.50160230814;9247.163972001783;9181.418529901868;8400.637
2024-10-31;7974.364122541277;9371.37248490997;8209.014009894985;8871.371
