DATA;ESN;MLP;RF;XGBoost
2024-08-31;3786.039281452912;3224.019904819322;3409.013084489496;3487.2249
2024-09-30;2648.002124724442;2985.4927898699425;2754.1234993651306;2828.3787
2024-10-31;3189.8903576507914;3480.963807906908;2996.154197061584;3001.7205
