DATA;ESN;MLP;RF;XGBoost
2024-08-31;12218.287860856033;12071.194329815979;9427.310375667008;9373.355
2024-09-30;11700.165453225223;11918.770626792388;9405.793809699908;9701.447
2024-10-31;9903.789744043086;13142.477509460834;9577.365254788414;10078.841
