DATA;ESN;MLP;RF;XGBoost
2024-05-31;19060.52031511442;18779.83987678157;16120.872178739955;16719.107
2024-06-30;11032.762756519744;13692.022662938083;12051.664530745013;16367.216
2024-07-31;12722.121441113608;8439.09959907304;12563.68375158802;15297.752
2024-08-31;18720.229232074627;18021.72168232288;17418.746786687825;22494.55
2024-09-30;17195.81101734257;18478.14506011766;18524.703017401764;20293.45
2024-10-31;19351.530300891078;20596.16249510298;20411.64119812469;21330.154
