DATA;ESN;MLP;RF;XGBoost
2024-05-31;29690.09426972357;28924.579440369136;27642.25459563472;27752.078
2024-06-30;11775.465896757603;18976.530894774623;18030.715091659033;15803.601
2024-07-31;12827.471831350602;18974.821981144923;13509.6554965935;12859.25
2024-08-31;20134.49236068567;21735.631349698804;15846.145394003075;20007.068
2024-09-30;20654.044748244993;23657.445897343016;24174.54226991612;24077.148
2024-10-31;25082.045841600855;25941.652869228623;29289.20755323879;32773.965
