DATA;ESN;MLP;RF;XGBoost
2024-05-31;2357.7716520332247;2677.4480068027347;2339.988706730272;2304.9263
2024-06-30;1988.2585164588672;2241.5844132207667;2058.333117015436;2042.3768
2024-07-31;2176.38910674465;2154.4817525028643;1840.1678238975915;2142.3157
2024-08-31;3385.270992872242;3043.5931262733825;2943.6835302030954;3167.5542
2024-09-30;2605.230813188226;2728.7029632160693;2646.3129287914476;2757.741
2024-10-31;3252.0336337513427;3155.73803145844;3085.7183438644643;2787.5837
