DATA;ESN;MLP;RF;XGBoost
2024-05-31;18449.144235228945;25068.512702692296;17701.412396208136;17355.871
2024-06-30;15254.29105891463;18138.70188789701;18230.358347566595;21401.014
2024-07-31;15389.632384253768;15958.856313574828;14202.62902203885;14779.499
2024-08-31;21988.92681368833;24537.55326288689;17846.826181947472;18488.078
2024-09-30;16228.437247674687;20015.31100062208;17601.84269923329;18203.39
2024-10-31;20404.476691234406;24192.510559448016;19869.324835548086;20584.697
