DATA;ESN;MLP;RF;XGBoost
2024-08-31;5562.651532225448;5824.790344205557;4653.386632677463;4601.958
2024-09-30;4585.784936870794;5515.339302389943;4560.404459551226;5716.859
2024-10-31;5005.778797505199;6052.036300684848;5749.13490348584;5572.803
