DATA;ESN;MLP;RF;XGBoost
2024-08-31;6528.559958259095;6145.021135875422;5581.608346291384;5242.142
2024-09-30;4492.186356998818;5786.021024988089;5415.482319097626;5599.38
2024-10-31;6696.173334311514;7522.097502744924;6860.418484226384;6582.0054
