DATA;ESN;MLP;RF;XGBoost
2024-05-31;13496.978743743939;13310.074203139367;12536.956572163725;12011.576
2024-06-30;7702.27237952107;9532.937161392994;9608.69688354513;8299.25
2024-07-31;8149.880866727761;8976.867176192884;7971.108633441927;9655.045
2024-08-31;12398.777832250214;11568.720956314173;11921.61855102648;14331.454
2024-09-30;10397.980531781732;11926.154610298376;13133.794237127051;13243.03
2024-10-31;14124.083119955192;14117.76388505831;15508.659038012898;17080.562
