DATA;ESN;MLP;RF;XGBoost
2024-08-31;19836.610002101457;18777.68025179893;17343.200398766585;16554.904
2024-09-30;14147.734874625714;16276.1886842395;16475.06937058881;16968.809
2024-10-31;18180.60052537495;18289.022934335604;19206.47576593252;16617.836
