DATA;ESN;MLP;RF;XGBoost
2024-08-31;12383.93034106412;10422.556780076422;9049.765886712354;8502.819
2024-09-30;8350.840161399456;9321.667653288081;8795.283257404599;10259.332
2024-10-31;8256.175457232423;9075.397885305847;7925.012520149127;7661.0625
