;MAPE;RRMSE
ESN;0.48442940500082726;0.5442698847355533
MLP;0.21298164053486457;0.2459105021595012
RF;0.2302614876025438;0.23336040557038523
XGBoost;0.2817354878784717;0.2742901695146163
WSB;0.26839399528521607;0.26862800980876117
