;MAPE;RRMSE
ESN;0.4245910643444258;0.63930579969161
MLP;0.2921590893871883;0.342763021567244
RF;0.25039622756924557;0.2691503061412539
XGBoost;0.2347121123364484;0.2763381676456001
WSB;0.24617348416074925;0.2938878354639891
