;MAPE;RRMSE
ESN;0.21104642515328564;0.21739576790086979
MLP;0.23420027024576484;0.2843322146057009
RF;0.18658293223589487;0.20375849557663464
XGBoost;0.17327796878362212;0.18342006950154155
