;MAPE;RRMSE
ESN;0.22097738857257185;0.22097738857257185
MLP;0.2243480440710244;0.2243480440710244
RF;0.2206935827727625;0.2206935827727625
XGBoost;0.2889233227320914;0.2889233227320914
