;MAPE;RRMSE
ESN;0.39636204043664996;0.3414677360768366
MLP;0.36040050354921277;0.3494508503177545
RF;0.3299207608903998;0.3018242922171493
XGBoost;0.25017730347713546;0.2382966647012928
WSB;0.29035792304461744;0.27536136974745246
