;MAPE;RRMSE
ESN;0.251419350971121;0.3496121996083744
MLP;0.1526548322686848;0.19869310188584655
RF;0.1716557078497428;0.25290711861328546
XGBoost;0.21717750113136014;0.3592422565518736
