;MAPE;RRMSE
ESN;0.0603639560702751;0.0603639560702751
MLP;0.2157315169218511;0.2157315169218511
RF;0.19933710597338744;0.19933710597338744
XGBoost;0.10680075524475523;0.10680075524475523
