;MAPE;RRMSE
ESN;0.34401544649748966;0.34401544649748966
MLP;0.2523409495850589;0.2523409495850589
RF;0.28600898167082817;0.28600898167082817
XGBoost;0.2795466434176112;0.2795466434176112
WSB;0.28665520926357513;0.28665520926357513
