;MAPE;RRMSE
ESN;0.3064365898909313;0.3064365898909313
MLP;0.20003858538850616;0.20003858538850616
RF;0.23158760337581144;0.23158760337581144
XGBoost;0.3072196774193548;0.3072196774193548
WSB;0.22406355043152704;0.22406355043152704
