;MAPE;RRMSE
ESN;0.2582728893255339;0.33136298089882443
MLP;0.24298842660255882;0.2458831877590307
RF;0.1620267450012568;0.1698273445028084
XGBoost;0.2897334063611268;0.29595685206902866
