;MAPE;RRMSE
ESN;0.15328262622030842;0.23717236580964385
MLP;0.2909629101935849;0.2940978596372244
RF;0.1702933962398672;0.19966042433324094
XGBoost;0.20264517636246662;0.2191226527250929
