;MAPE;RRMSE
ESN;0.3441361104641106;0.4031945791521741
MLP;0.3890156590697636;0.3696256566629114
RF;0.40216819675822535;0.3775906598219591
XGBoost;0.39410216980494556;0.38666496769317865
WSB;0.3982379623157415;0.3840512290121615
