;MAPE;RRMSE
ESN;0.2856112419801859;0.3113383036214538
MLP;0.30530953709482306;0.30444171585378577
RF;0.2852502656779841;0.30730391415791297
XGBoost;0.2888483842096619;0.3335573299146557
