;MAPE;RRMSE
ESN;0.2507978296505246;0.2507978296505246
MLP;0.12391941456703043;0.12391941456703043
RF;0.21286155670673845;0.21286155670673845
XGBoost;0.17750307219662054;0.17750307219662054
WSB;0.21639740652961378;0.21639740652961378
