;MAPE;RRMSE
ESN;0.6172331145296587;0.6381904373109897
MLP;0.3241895195735715;0.2915977137322694
RF;0.37081088221980774;0.33763495991084475
XGBoost;0.378553467326676;0.3349228716578305
