;MAPE;RRMSE
ESN;0.4970396244865425;0.3940314851135218
MLP;0.5625343509010127;0.4124000980305499
RF;0.3835685226389663;0.3545231582902814
XGBoost;0.47249614596232026;0.3978882986954924
WSB;0.45631997883394115;0.37115276897164007
