;MAPE;RRMSE
ESN;0.29016695103704765;0.31214765287669377
MLP;0.3604543543745831;0.3116516173028183
RF;0.5834762642699244;0.4266012490889113
XGBoost;0.4162579353933282;0.3305317493096219
