;MAPE;RRMSE
ESN;0.2718612920601253;0.2718612920601253
MLP;0.20331613165187837;0.20331613165187837
RF;0.19529691189566684;0.19529691189566684
XGBoost;0.15443152235427277;0.15443152235427277
WSB;0.19449498992004569;0.19449498992004569
