;MAPE;RRMSE
ESN;0.3707077080454295;0.36512782048601766
MLP;0.23738351197969512;0.2704660615094417
RF;0.24678869128655445;0.24711958294492214
XGBoost;0.26346807486051654;0.27377899004848016
WSB;0.2512294883527881;0.25571512911364186
