;MAPE;RRMSE
ESN;0.24821454533754092;0.3065253341519167
MLP;0.2121167833969391;0.2942338589972384
RF;0.1809764417351575;0.2352967435222224
XGBoost;0.14156706041063924;0.24386854265401042
WSB;0.1408652758875014;0.21986617199418534
