;MAPE;RRMSE
ESN;0.25869233527510527;0.3168196377322299
MLP;0.20874013744308442;0.2226309247516057
RF;0.25828728877441776;0.25650104719540007
XGBoost;0.221742057055044;0.23829058497875527
