;MAPE;RRMSE
ESN;0.15209065668624852;0.21369645948909075
MLP;0.3212589212616194;0.3477683533688608
RF;0.18219825677715998;0.2528035907984838
XGBoost;0.20011743860324108;0.2976525121804755
