;MAPE;RRMSE
ESN;0.26221082721919103;0.26221082721919103
MLP;0.31639291446378875;0.31639291446378875
RF;0.34259686241362014;0.34259686241362014
XGBoost;0.34125304248698274;0.34125304248698274
WSB;0.34521725720860313;0.34521725720860313
