;MAPE;RRMSE
ESN;0.30427425941394887;0.27125254592070436
MLP;0.31977546078204305;0.32406243272755825
RF;0.32947002900854766;0.29972904157105723
XGBoost;0.33220626742954384;0.31080389886076665
WSB;0.31070191622964677;0.28485158780096426
