;MAPE;RRMSE
ESN;0.37647744618507534;0.37647744618507534
MLP;0.3668612717913096;0.3668612717913096
RF;0.31424195084668943;0.31424195084668943
XGBoost;0.29286890347228645;0.29286890347228645
