;MAPE;RRMSE
ESN;0.3571594952410826;0.3571594952410826
MLP;0.23693004487968905;0.23693004487968905
RF;0.31328457023650674;0.31328457023650674
XGBoost;0.4311159779911533;0.4311159779911533
