;MAPE;RRMSE
ESN;0.1899819470909924;0.2092965520233716
MLP;0.22999470670362174;0.24728874504490406
RF;0.18558627214947107;0.20831648322736782
XGBoost;0.22340966334159215;0.24371567973461328
