;MAPE;RRMSE
ESN;0.11556794025845428;0.1318303669633425
MLP;0.25111297278197764;0.25104346230298036
RF;0.14097665210340715;0.14601714069106736
XGBoost;0.26835342459389716;0.27009369680602124
