;MAPE;RRMSE
ESN;0.26893385286858634;0.24562969417430902
MLP;0.35955932511349137;0.3344798829958962
RF;0.3959479893870106;0.377660188368515
XGBoost;0.36655901000638885;0.34195517765501543
