;MAPE;RRMSE
ESN;0.373899896458098;0.33755793445879145
MLP;0.2984974670445978;0.28396359446053265
RF;0.38954394271664855;0.3647738344748076
XGBoost;0.3376619085558817;0.3412148219113321
WSB;0.3523052456872349;0.338864285859924
