;MAPE;RRMSE
ESN;0.3394364434536565;0.3703121533349293
MLP;0.22413023208576036;0.22930970979917323
RF;0.19269113988568007;0.2164696550164564
XGBoost;0.14117018441686574;0.2207181557533038
