;MAPE;RRMSE
ESN;0.3719719204129033;0.4233199053528077
MLP;0.23052048756195206;0.2476131024831533
RF;0.2292453408345991;0.24063571368330444
XGBoost;0.23967716842129064;0.25935746417933375
WSB;0.2406069945459939;0.2548051372464769
