;MAPE;RRMSE
ESN;0.14957257193355267;0.14957257193355267
MLP;0.29056757860575555;0.29056757860575555
RF;0.240402093205085;0.240402093205085
XGBoost;0.13249547165971298;0.13249547165971298
WSB;0.2503388973017468;0.2503388973017468
