;MAPE;RRMSE
ESN;0.20884577691964554;0.26460963500109386
MLP;0.28969543497765526;0.30992537397127035
RF;0.25195119260989196;0.2827228262753277
XGBoost;0.24326600764974504;0.27897550079301014
