;MAPE;RRMSE
ESN;0.0813458061837911;0.0813458061837911
MLP;0.1741287841029103;0.1741287841029103
RF;0.06623628417796262;0.06623628417796262
XGBoost;0.11448634876110338;0.11448634876110338
