;MAPE;RRMSE
ESN;0.11227275208654937;0.11227275208654937
MLP;0.20308873710436476;0.20308873710436476
RF;0.21544871786620767;0.21544871786620767
XGBoost;0.07244095211837143;0.07244095211837143
