;MAPE;RRMSE
ESN;0.2150148570621123;0.24794983894996642
MLP;0.3061066659068814;0.3196679406004954
RF;0.14036712162000464;0.1410880630735578
XGBoost;0.21528725986224403;0.22565172431612127
