;MAPE;RRMSE
ESN;0.3006498889492911;0.33280501069488627
MLP;0.2833808247150854;0.2773782870725718
RF;0.33332506109314597;0.31941793819004205
XGBoost;0.2637533966484263;0.28173523803038975
WSB;0.2558923222071539;0.26139024110834713
