;MAPE;RRMSE
ESN;0.2725399037510804;0.2725399037510804
MLP;0.26931365663326867;0.26931365663326867
RF;0.309696396762035;0.309696396762035
XGBoost;0.31520431977559604;0.31520431977559604
WSB;0.31357335841902095;0.31357335841902095
