;MAPE;RRMSE
ESN;1.9592418309478574;3.58918698981961
MLP;0.2600333269547851;0.2937079662244223
RF;0.23452161245316427;0.2865101558197949
XGBoost;0.22540793210995447;0.30176376700334795
WSB;0.21686260972788796;0.27375601262726484
